country,leader
be,"{'id': 'Q12978', 'first_name': 'Guy', 'last_name': 'Verhofstadt', 'birth_date': '1953-04-11', 'death_date': None, 'place_of_birth': 'Dendermonde', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Guy_Verhofstadt', 'start_mandate': '1999-07-12', 'end_mandate': '2008-03-20', 'first_paragraph': 'Guy Maurice Marie-Louise Verhofstadt (uitspraakⓘ) (Dendermonde, 11 april 1953) is een Belgisch politicus voor de Open Vlaamse Liberalen en Democraten (Open Vld). Hij was premier van België van 12 juli 1999 tot 20 maart 2008 in drie regeringen. Hij beëindigde zijn actieve politieke carrière in het Europees Parlement, waar hij van 2009 tot 2019 fractieleider van de Alliantie van Liberalen en Democraten voor Europa (ALDE) was.'}"
be,"{'id': 'Q12981', 'first_name': 'Yves', 'last_name': 'Leterme', 'birth_date': '1960-10-06', 'death_date': None, 'place_of_birth': 'Wervik', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Yves_Leterme', 'start_mandate': '2009-11-25', 'end_mandate': '2011-12-06', 'first_paragraph': 'Yves Camille Désiré Leterme (Wervik, 6 oktober 1960) is een voormalig Belgisch politicus. Hij was onder meer Vlaams minister-president en premier van België. Hij was lang boegbeeld van de CD&V en boegbeeld van het toenmalige kartel CD&V/N-VA.'}"
be,"{'id': 'Q12983', 'first_name': 'Herman', 'last_name': 'None', 'birth_date': '1947-10-31', 'death_date': None, 'place_of_birth': 'Etterbeek', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Herman_Van_Rompuy', 'start_mandate': '2008-12-30', 'end_mandate': '2009-11-25', 'first_paragraph': ""Herman Achille graaf Van Rompuy (Etterbeek, 31 oktober 1947) is een Belgische politicus van de christendemocratische partij CD&V. Hij was tussen 30 december 2008 en 25 november 2009 de premier van België en van 1 januari 2010 tot en met 30 november 2014 voorzitter van de Europese Raad, in de media vaak incorrect 'president van Europa' genoemd. Op 19 november 2009 werd bekendgemaakt dat hij was verkozen tot de eerste permanente voorzitter en op 1 maart 2012 werd Van Rompuy met algemene stemmen door de 27 staatshoofden en regeringsleiders van de EU voor een tweede mandaat benoemd. Na deze termijn was hij niet meer herkiesbaar.""}"
be,"{'id': 'Q14989', 'first_name': 'Léon', 'last_name': 'Delacroix', 'birth_date': '1867-12-27', 'death_date': '1929-10-15', 'place_of_birth': 'Saint-Josse-ten-Noode', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/L%C3%A9on_Delacroix', 'start_mandate': '1918-11-21', 'end_mandate': '1920-11-20', 'first_paragraph': 'Léon Fréderic Gustave Delacroix (Sint-Joost-ten-Node, 27 december 1867 – Baden-Baden, 15 oktober 1929) was een Belgisch katholiek politicus. Van 1918 tot 1920 was hij premier van België.'}"
be,"{'id': 'Q14990', 'first_name': 'Henry', 'last_name': 'Carton', 'birth_date': '1869-01-31', 'death_date': '1951-05-06', 'place_of_birth': 'Brussels', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Henri_Carton_de_Wiart', 'start_mandate': '1920-11-20', 'end_mandate': '1921-12-16', 'first_paragraph': 'Henri Victor Marie Ghislain Carton de Wiart (Brussel, 31 januari 1869 – Ukkel, 6 mei 1951) (ook als ""Henry"" vermeld) was een Belgische politicus. Hij was premier van 1920 tot 1921.'}"
be,"{'id': 'Q14991', 'first_name': 'Georges', 'last_name': 'Theunis', 'birth_date': '1873-02-28', 'death_date': '1966-01-04', 'place_of_birth': 'Montegnée', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Georges_Theunis', 'start_mandate': '1934-11-20', 'end_mandate': '1935-03-25', 'first_paragraph': 'Georges Emile Pierre Léonard Theunis (Montegnée, 28 februari 1873 – Brussel, 4 januari 1966) was een Belgisch industrieel en politicus van de Katholieke Partij.'}"
be,"{'id': 'Q14992', 'first_name': 'Aloïs', 'last_name': 'Van de Vyvere', 'birth_date': '1871-06-08', 'death_date': '1961-10-22', 'place_of_birth': 'Tielt', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Aloys_Van_de_Vyvere', 'start_mandate': '1925-05-13', 'end_mandate': '1925-06-17', 'first_paragraph': 'Aloys Jean Maria Joseph Van de Vyvere (Tielt, 8 juni 1871 - Parijs, 22 oktober 1961) was een Belgisch katholiek volksvertegenwoordiger en minister.'}"
be,"{'id': 'Q14993', 'first_name': 'Prosper', 'last_name': 'Poullet', 'birth_date': '1868-03-05', 'death_date': '1937-12-03', 'place_of_birth': 'Leuven', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Prosper_Poullet', 'start_mandate': '1925-06-17', 'end_mandate': '1926-05-20', 'first_paragraph': 'Prosper Antoine Marie Joseph burggraaf Poullet (Leuven, 5 maart 1868 - 3 december 1937) was een Belgisch politicus.'}"
be,"{'id': 'Q14994', 'first_name': 'Henri', 'last_name': 'Jaspar', 'birth_date': '1870-07-28', 'death_date': '1939-02-15', 'place_of_birth': 'Schaerbeek - Schaarbeek', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Henri_Jaspar', 'start_mandate': '1926-05-20', 'end_mandate': '1931-06-06', 'first_paragraph': 'Henri Jaspar (Schaarbeek, 28 juli 1870 - Sint-Gillis, 15 februari 1939) was een Belgisch katholiek politicus, die twee keer premier van België was.'}"
be,"{'id': 'Q14995', 'first_name': 'Jules', 'last_name': 'None', 'birth_date': '1862-12-03', 'death_date': '1934-07-15', 'place_of_birth': 'Ixelles - Elsene', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Jules_Renkin', 'start_mandate': '1931-06-06', 'end_mandate': '1932-10-22', 'first_paragraph': 'Jules Laurent Jean Louis Renkin (Elsene, 3 december 1862 - Brussel, 15 juli 1934) was een Belgisch katholiek politicus.'}"
be,"{'id': 'Q14996', 'first_name': 'Paul', 'last_name': 'Van Zeeland', 'birth_date': '1893-11-11', 'death_date': '1973-09-22', 'place_of_birth': 'Soignies', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Paul_van_Zeeland', 'start_mandate': '1935-03-25', 'end_mandate': '1937-11-24', 'first_paragraph': 'Paul Guillaume van Zeeland (Zinnik, 11 november 1893 – Brussel, 22 september 1973) was een Belgisch advocaat, econoom, katholiek politicus en staatsman.'}"
be,"{'id': 'Q14997', 'first_name': 'Achille', 'last_name': 'Van Acker', 'birth_date': '1898-04-08', 'death_date': '1975-07-10', 'place_of_birth': 'Bruges', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Achiel_Van_Acker', 'start_mandate': '1954-04-23', 'end_mandate': '1958-06-26', 'first_paragraph': 'Achille Honoré (Achiel) Van Acker uitspraakⓘ (Brugge, 8 april 1898 – aldaar, 10 juli 1975) was een Belgisch socialistisch politicus. Hij was viermaal premier van België.'}"
be,"{'id': 'Q14998', 'first_name': 'Camille', 'last_name': 'Huysmans', 'birth_date': '1871-05-26', 'death_date': '1968-02-25', 'place_of_birth': 'Bilzen', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Camille_Huysmans', 'start_mandate': '1946-08-03', 'end_mandate': '1947-03-20', 'first_paragraph': 'Jean Joseph Camille Huysmans (ook Kamiel Huysmans genoemd) (Bilzen, 26 mei 1871 - Antwerpen, 25 februari 1968), geboren als Camiel Hansen, was een Belgisch journalist en socialistisch politicus voor de BWP / BSP.'}"
be,"{'id': 'Q14999', 'first_name': 'Gaston', 'last_name': 'Eyskens', 'birth_date': '1905-04-01', 'death_date': '1988-01-03', 'place_of_birth': 'Lier', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Gaston_Eyskens', 'start_mandate': '1968-07-17', 'end_mandate': '1973-01-26', 'first_paragraph': 'Gaston François Marie burggraaf Eyskens (Lier, 1 april 1905 – Leuven, 3 januari 1988) was een Belgisch econoom, hoogleraar aan de Katholieke Universiteit Leuven en christendemocratisch politicus. Hij was driemaal eerste minister in de periode tussen 1949 en 1973. Hij was de eerste Belgische regeringsleider die geboren was in de 20e eeuw.'}"
be,"{'id': 'Q15002', 'first_name': 'Leo', 'last_name': 'Tindemans', 'birth_date': '1922-04-16', 'death_date': '2014-12-26', 'place_of_birth': 'Zwijndrecht', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Leo_Tindemans', 'start_mandate': '1974-04-25', 'end_mandate': '1978-10-20', 'first_paragraph': 'Leonard Clemence (Leo) Tindemans (Zwijndrecht, 16 april 1922 – Edegem, 26 december 2014) was een Belgisch politicus voor de CVP en minister van staat. Hij was eerste minister van twee regeringen in België (periode van 25 april 1974 tot 20 oktober 1978) en behaalde het grootste aantal voorkeurstemmen in de Belgische geschiedenis bij de Europese verkiezingen van 1979. Daardoor kreeg hij de bijnaam ""de man van 1 miljoen stemmen"".'}"
be,"{'id': 'Q15048', 'first_name': 'Elio', 'last_name': 'Di Rupo', 'birth_date': '1951-07-18', 'death_date': None, 'place_of_birth': 'Morlanwelz', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Elio_Di_Rupo', 'start_mandate': '2011-12-06', 'end_mandate': '2014-10-11', 'first_paragraph': 'Elio Di Rupo (Morlanwelz, 18 juli 1951) is een Belgische politicus voor de Parti Socialiste (PS). Van 6 december 2011 tot 11 oktober 2014 was hij premier van België en werd meermaals minister en minister-president van de Waalse Regering.'}"
be,"{'id': 'Q15056', 'first_name': 'Jean-Luc', 'last_name': 'Dehaene', 'birth_date': '1940-08-07', 'death_date': '2014-05-15', 'place_of_birth': 'Montpellier', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Jean-Luc_Dehaene', 'start_mandate': '1992-03-07', 'end_mandate': '1999-07-12', 'first_paragraph': 'Jean Luc Joseph Marie Dehaene uitspraakⓘ (Montpellier, 7 augustus 1940 – Quimper, 15 mei 2014) was van 1992 tot 1999 premier van België. Hij was lid van de toenmalige CVP (nu CD&V). Onder zijn regering werd België een volwaardige federale staat. Dehaene leidde twee coalitieregeringen met de socialisten en bekleedde verschillende ministerposten voor hij in 1992 eerste minister werd. Van 2000 tot 2007 was hij burgemeester van Vilvoorde. In 2002 werd hij voorgedragen als vicevoorzitter van de Europese Conventie.'}"
be,"{'id': 'Q15956', 'first_name': 'Frans', 'last_name': 'Schollaert', 'birth_date': '1851-08-19', 'death_date': '1917-06-29', 'place_of_birth': 'Wilsele', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Frans_Schollaert', 'start_mandate': '1908-01-09', 'end_mandate': '1911-06-17', 'first_paragraph': 'François Victor Marie Ghislain (Frans) Schollaert (Wilsele, 19 augustus 1851 - Sainte-Adresse, 25 juni 1917) was een Belgisch katholiek politicus.'}"
be,"{'id': 'Q143202', 'first_name': 'Pieter', 'last_name': 'Decker', 'birth_date': '1812-01-25', 'death_date': '1891-01-04', 'place_of_birth': 'Zele', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Pieter_de_Decker', 'start_mandate': '1855-03-30', 'end_mandate': '1857-11-09', 'first_paragraph': 'Pierre Jacques François (Pieter) de Decker (Zele, 25 januari 1812 - Schaarbeek, 4 januari 1891) was een Belgisch politicus en auteur.'}"
be,"{'id': 'Q155691', 'first_name': 'Paul-Henri', 'last_name': 'Spaak', 'birth_date': '1899-01-25', 'death_date': '1972-07-31', 'place_of_birth': 'Schaerbeek - Schaarbeek', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Paul-Henri_Spaak', 'start_mandate': '1947-03-20', 'end_mandate': '1949-08-11', 'first_paragraph': 'Paul-Henri Charles Spaak uitspraakⓘ (Schaarbeek, 25 januari 1899 - Eigenbrakel, 31 juli 1972) was een Belgisch socialistisch politicus en regeringsleider.'}"
be,"{'id': 'Q202049', 'first_name': 'Auguste', 'last_name': 'Beernaert', 'birth_date': '1829-07-26', 'death_date': '1912-10-06', 'place_of_birth': 'Ostend', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Auguste_Beernaert', 'start_mandate': '1884-10-26', 'end_mandate': '1894-03-26', 'first_paragraph': 'Auguste Marie François (August) Beernaert (Oostende, 26 juli 1829 – Luzern, 6 oktober 1912) was een Belgisch katholiek politicus en mensenrechtenactivist. In 1909 won hij de Nobelprijs voor de Vrede.'}"
be,"{'id': 'Q221781', 'first_name': 'Théodore', 'last_name': 'Lefèvre', 'birth_date': '1914-01-17', 'death_date': '1973-09-18', 'place_of_birth': 'Ghent', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Th%C3%A9o_Lef%C3%A8vre', 'start_mandate': '1961-04-25', 'end_mandate': '1965-07-28', 'first_paragraph': 'Théodore Joseph Albéric Marie Lefèvre (Gent, 17 januari 1914 – Sint-Lambrechts-Woluwe, 18 september 1973) was een Belgisch politicus. Hij was premier van België van 1961 tot 1965, aan het hoofd van de regering-Lefèvre-Spaak.'}"
be,"{'id': 'Q250021', 'first_name': 'Paul', 'last_name': 'None', 'birth_date': '1919-05-22', 'death_date': '2001-01-09', 'place_of_birth': 'Forest', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Paul_Vanden_Boeynants', 'start_mandate': '1978-10-20', 'end_mandate': '1979-04-03', 'first_paragraph': ""Paul Emile François Henri Vanden Boeynants (Vorst, 22 mei 1919 – Aalst, 8 januari 2001), in de media en door hemzelf bijgenaamd 'VDB', was een Belgisch volksvertegenwoordiger, minister en premier. Als ondernemer was hij actief in de vleesindustrie.""}"
be,"{'id': 'Q289570', 'first_name': 'Étienne', 'last_name': 'Gerlache', 'birth_date': '1785-12-26', 'death_date': '1871-02-10', 'place_of_birth': 'Château of Biourge', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Etienne_de_Gerlache', 'start_mandate': '1831-02-27', 'end_mandate': '1831-03-10', 'first_paragraph': 'Etienne Constantin baron de Gerlache (Biourge, 25 december 1785 - Elsene, 10 februari 1871) was advocaat, politicus en magistraat in het Verenigd Koninkrijk der Nederlanden en in België.'}"
be,"{'id': 'Q313809', 'first_name': 'Wilfried', 'last_name': 'Martens', 'birth_date': '1936-04-19', 'death_date': '2013-10-09', 'place_of_birth': 'Sleidinge', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Wilfried_Martens', 'start_mandate': '1981-12-17', 'end_mandate': '1992-03-07', 'first_paragraph': 'Wilfried Achiel Emma Martens uitspraakⓘ (Sleidinge, 19 april 1936 – Lokeren, 9 oktober 2013) was een Vlaams-Belgische politicus voor de CD&V (vroeger CVP) en was van april 1979 tot maart 1992 (met een korte onderbreking) eerste minister van België.'}"
