country,leader
be,"{'id': 'Q349477', 'first_name': 'Mark', 'last_name': 'Eyskens', 'birth_date': '1933-04-29', 'death_date': None, 'place_of_birth': 'Leuven', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Mark_Eyskens', 'start_mandate': '1981-04-06', 'end_mandate': '1981-12-17', 'first_paragraph': 'Marc Maria Frans burggraaf Eyskens (uitspraakⓘ) (Leuven, 29 april 1933) is een Belgische emeritus hoogleraar, econoom, politicus en essayist. Van april tot december 1981 was hij premier van België.'}"
be,"{'id': 'Q363942', 'first_name': 'Pierre', 'last_name': 'Harmel', 'birth_date': '1911-03-16', 'death_date': '2009-11-15', 'place_of_birth': 'Uccle', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Pierre_Harmel', 'start_mandate': '1965-07-28', 'end_mandate': '1966-03-19', 'first_paragraph': 'Pierre Charles José Marie graaf Harmel (Ukkel, 16 maart 1911 – Brussel, 15 november 2009) was een Belgisch advocaat, hoogleraar en christendemocratisch staatsman.'}"
be,"{'id': 'Q442578', 'first_name': 'Hubert', 'last_name': 'Pierlot', 'birth_date': '1883-12-23', 'death_date': '1963-12-13', 'place_of_birth': 'Bertrix', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Hubert_Pierlot', 'start_mandate': '1939-02-22', 'end_mandate': '1945-02-12', 'first_paragraph': 'Hubert Marie Eugène Pierlot (Cugnon, 23 december 1883 – Ukkel, 13 december 1963) was de Belgische eerste minister van 1939 tot 1945.'}"
be,"{'id': 'Q446472', 'first_name': 'Jean-Baptiste', 'last_name': 'Nothomb', 'birth_date': '1805-07-03', 'death_date': '1881-09-16', 'place_of_birth': 'Messancy', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Jean-Baptiste_Nothomb', 'start_mandate': '1841-04-13', 'end_mandate': '1845-07-30', 'first_paragraph': 'Jean Baptiste Nothomb (Messancy, 3 juli 1805 – Berlijn, 16 september 1881) was een Belgisch staatsman en diplomaat die een belangrijke rol speelde bij het tot stand komen van de Belgische staat. Zo was hij een van de opstellers van de Belgische grondwet en onderhandelde hij over de verdragen die de Belgische onafhankelijkheid garandeerden.'}"
be,"{'id': 'Q461745', 'first_name': 'Edmond', 'last_name': 'None', 'birth_date': '1915-04-18', 'death_date': '1997-06-15', 'place_of_birth': 'Lantremange', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Edmond_Leburton', 'start_mandate': '1973-01-26', 'end_mandate': '1974-04-25', 'first_paragraph': 'Edmond Jules Isidore Leburton (Lantremange, 18 april 1915 – Borgworm, 15 juni 1997) was een Belgisch politicus voor de PSB.'}"
be,"{'id': 'Q461753', 'first_name': 'Jean', 'last_name': 'None', 'birth_date': '1900-04-10', 'death_date': '1977-10-11', 'place_of_birth': 'Frasnes-lez-Gosselies', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Jean_Duvieusart', 'start_mandate': '1950-06-08', 'end_mandate': '1950-08-16', 'first_paragraph': 'Jean Pierre Armand Ghislain Marie Duvieusart (Frasnes-lez-Gosselies, 10 april 1900 – Couillet, 11 oktober 1977) was een Belgisch advocaat en katholiek politicus.'}"
be,"{'id': 'Q468104', 'first_name': 'Joseph', 'last_name': 'Lebeau', 'birth_date': '1794-01-03', 'death_date': '1865-03-19', 'place_of_birth': 'Huy', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Joseph_Lebeau', 'start_mandate': '1840-04-18', 'end_mandate': '1841-04-13', 'first_paragraph': 'Jean Louis Joseph Lebeau (Hoei, 2 januari 1794 – aldaar, 19 maart 1865) was lid van het Nationaal Congres, Belgisch liberaal volksvertegenwoordiger en eerste minister.'}"
be,"{'id': 'Q468109', 'first_name': 'Charles', 'last_name': 'Rogier', 'birth_date': '1800-08-17', 'death_date': '1885-05-27', 'place_of_birth': 'Saint-Quentin', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Charles_Rogier', 'start_mandate': '1857-11-09', 'end_mandate': '1868-01-03', 'first_paragraph': 'Charles Latour Rogier (Nederlands, verouderd: Karel Rogier; Saint-Quentin 17 augustus 1800 – Sint-Joost-ten-Node, 27 mei 1885) was een Belgisch politicus en een van de grondleggers van de Belgische staat.'}"
be,"{'id': 'Q472257', 'first_name': 'Barthélemy', 'last_name': 'None', 'birth_date': '1794-02-26', 'death_date': '1874-08-24', 'place_of_birth': 'Kasteel van Schabroek', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Barth%C3%A9lemy_de_Theux_de_Meylandt', 'start_mandate': '1871-12-07', 'end_mandate': '1874-08-21', 'first_paragraph': 'Barthélemy-Théodore graaf de Theux de Meylandt (Sint-Truiden, 26 februari 1794 – Heusden, 21 augustus 1874) was een Belgisch staatsman, eerste minister en lid van het Nationaal Congres.'}"
be,"{'id': 'Q472276', 'first_name': 'Felix', 'last_name': 'None', 'birth_date': '1793-04-05', 'death_date': '1862-08-05', 'place_of_birth': 'Pittem', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Felix_de_M%C3%BBelenaere', 'start_mandate': '1831-07-24', 'end_mandate': '1832-10-20', 'first_paragraph': 'Felix Amandus de Mûelenaere (Pittem, 9 april 1793 – aldaar, 5 augustus 1862) was een Belgisch unionistisch politicus.'}"
be,"{'id': 'Q476596', 'first_name': 'Alexander', 'last_name': 'De Croo', 'birth_date': '1975-11-03', 'death_date': None, 'place_of_birth': 'Vilvoorde', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Alexander_De_Croo', 'start_mandate': '2020-10-01', 'end_mandate': None, 'first_paragraph': 'Alexander Francis Herman De Croo (Vilvoorde, 3 november 1975) is een Belgisch politicus voor Open Vld. Tussen oktober 2020 en februari 2025 was De Croo premier van België van de zogenaamde Vivaldicoalitie. Hij werd aangeduid als directeur van het VN-Ontwikkelingsprogramma.'}"
be,"{'id': 'Q527479', 'first_name': 'Henri', 'last_name': 'de Brouckère', 'birth_date': '1801-01-25', 'death_date': '1891-01-25', 'place_of_birth': 'Bruges', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Henri_de_Brouck%C3%A8re', 'start_mandate': '1852-10-31', 'end_mandate': '1855-03-30', 'first_paragraph': 'Henri Ghislain Joseph Marie Hyacinthe de Brouckère (Brugge, 25 januari 1801 - Brussel, 25 januari 1891) was een Belgisch liberaal politicus. Hij was onder meer eerste minister, volksvertegenwoordiger en lid van het Belgisch Nationaal Congres.'}"
be,"{'id': 'Q533339', 'first_name': 'Albert', 'last_name': 'None', 'birth_date': '1790-05-26', 'death_date': '1873-05-05', 'place_of_birth': 'Tournai', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Albert_Goblet_d%27Alviella', 'start_mandate': '1832-10-20', 'end_mandate': '1834-08-04', 'first_paragraph': ""Albert Joseph Goblet, sinds 1838 graaf Goblet d'Alviella (Doornik, 26 mei 1790 – Brussel, 5 mei 1873) was een Belgisch politicus en officier.""}"
be,"{'id': 'Q546727', 'first_name': 'Sylvain', 'last_name': 'Weyer', 'birth_date': '1802-01-19', 'death_date': '1874-05-23', 'place_of_birth': 'Leuven', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Sylvain_Van_de_Weyer', 'start_mandate': '1845-07-30', 'end_mandate': '1846-03-31', 'first_paragraph': 'Jean-Sylvain Van de Weyer (Leuven, 19 januari 1802 – Londen, 23 mei 1874), beter bekend als Sylvain Van de Weyer, was een van de grondleggers van de Belgische Staat, en later ook eerste minister.'}"
be,"{'id': 'Q569138', 'first_name': 'Jules', 'last_name': 'Burlet', 'birth_date': '1844-04-10', 'death_date': '1897-03-01', 'place_of_birth': 'Ixelles - Elsene', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Jules_de_Burlet', 'start_mandate': '1894-03-26', 'end_mandate': '1896-02-25', 'first_paragraph': 'Jules Philippe Marie de Burlet (Elsene, 10 april 1844 - Nijvel, 1 maart 1897) was een Belgisch katholiek politicus.'}"
be,"{'id': 'Q665955', 'first_name': 'Paul-Émile', 'last_name': 'None', 'birth_date': '1872-05-30', 'death_date': '1944-03-03', 'place_of_birth': 'Brussels metropolitan area', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Paul-Emile_Janson', 'start_mandate': '1937-11-24', 'end_mandate': '1938-05-15', 'first_paragraph': 'Paul-Emile Janson (Brussel, 30 mei 1872 - concentratiekamp Buchenwald, 3 maart 1944) was de Belgische eerste minister van november 1937 tot mei 1938.'}"
be,"{'id': 'Q678535', 'first_name': 'Jules', 'last_name': 'Malou', 'birth_date': '1810-10-19', 'death_date': '1886-07-11', 'place_of_birth': 'Ypres', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Jules_Malou', 'start_mandate': '1884-06-16', 'end_mandate': '1884-10-26', 'first_paragraph': 'Jules Edouard François-Xavier Malou (Ieper, 19 oktober 1810 - Sint-Lambrechts-Woluwe, 11 juli 1886) was een Belgisch politicus. Hij was onder meer leider van de Katholieke Partij, volksvertegenwoordiger, senator en eerste minister.'}"
be,"{'id': 'Q705103', 'first_name': 'Charles', 'last_name': 'Broqueville', 'birth_date': '1860-12-04', 'death_date': '1940-09-05', 'place_of_birth': 'Postel', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Charles_de_Broqueville', 'start_mandate': '1932-10-22', 'end_mandate': '1934-11-20', 'first_paragraph': 'Charles Marie Pierre Albert graaf de Broqueville (Postel, 4 december 1860 - Brussel, 5 september 1940) was de Belgische kabinetsleider tijdens de Eerste Wereldoorlog (van 17 juni 1911 tot 1 juni 1918) en eerste minister van 22 oktober 1932 tot 20 november 1934. Hij was lid van de Katholieke Partij.'}"
be,"{'id': 'Q705111', 'first_name': 'Joseph', 'last_name': 'Pholien', 'birth_date': '1884-12-28', 'death_date': '1968-01-04', 'place_of_birth': 'Liège', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Joseph_Pholien', 'start_mandate': '1950-08-16', 'end_mandate': '1952-01-15', 'first_paragraph': 'Joseph Clovis Louis Marie Emmanuel Pholien (Luik, 28 december 1884 – Brussel, 4 januari 1968) was een Belgisch politicus van de PSC.'}"
be,"{'id': 'Q705128', 'first_name': 'Jean', 'last_name': 'Van Houtte', 'birth_date': '1907-03-17', 'death_date': '1991-05-23', 'place_of_birth': 'Ghent', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Jean_Van_Houtte', 'start_mandate': '1952-01-15', 'end_mandate': '1954-04-23', 'first_paragraph': 'Jean Maria Josephus baron Van Houtte (Gent, 17 maart 1907 – Brussel, 23 mei 1991) was een Belgisch advocaat, hoogleraar en politicus van de CVP.'}"
be,"{'id': 'Q705791', 'first_name': 'Walthère', 'last_name': 'Frère', 'birth_date': '1812-04-22', 'death_date': '1896-01-02', 'place_of_birth': 'Liège', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Walth%C3%A8re_Fr%C3%A8re-Orban', 'start_mandate': '1878-06-19', 'end_mandate': '1884-06-16', 'first_paragraph': 'Hubert Joseph Walthère Frère-Orban (Luik, 24 april 1812 – Brussel, 2 januari 1896) was een Belgisch liberaal politicus die zijn stempel heeft gedrukt op de eerste halve eeuw onafhankelijkheid van België.'}"
be,"{'id': 'Q719483', 'first_name': 'Gérard', 'last_name': 'Cooreman', 'birth_date': '1852-03-25', 'death_date': '1926-12-02', 'place_of_birth': 'Ghent', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Gerard_Cooreman', 'start_mandate': '1918-06-01', 'end_mandate': '1918-11-21', 'first_paragraph': 'Gérard François Marie (Gerard) Cooreman (Gent, 25 maart 1852 – Brussel, 2 december 1926) was een Belgisch advocaat en politicus voor de katholieke Partij.'}"
be,"{'id': 'Q721772', 'first_name': 'Jules', 'last_name': 'Vandenpeereboom', 'birth_date': '1843-03-18', 'death_date': '1917-03-06', 'place_of_birth': 'Kortrijk', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Jules_Vandenpeereboom', 'start_mandate': '1899-01-24', 'end_mandate': '1899-08-05', 'first_paragraph': 'Jules Pierre Henri François Xavier Vandenpeereboom (Kortrijk, 18 maart 1843 - Anderlecht, 6 maart 1917) was een Belgisch katholiek politicus.'}"
be,"{'id': 'Q721781', 'first_name': 'Paul', 'last_name': 'None', 'birth_date': '1843-05-13', 'death_date': '1913-09-09', 'place_of_birth': 'Ghent', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Paul_de_Smet_de_Naeyer', 'start_mandate': '1899-08-05', 'end_mandate': '1907-05-02', 'first_paragraph': 'Paul Joseph graaf de Smet de Naeyer (Gent, 13 mei 1843 – Brussel, 9 september 1913) was een Belgisch katholiek politicus.'}"
be,"{'id': 'Q721798', 'first_name': 'Jules', 'last_name': 'Trooz', 'birth_date': '1857-02-21', 'death_date': '1907-12-31', 'place_of_birth': 'Leuven', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Jules_de_Trooz', 'start_mandate': '1907-05-02', 'end_mandate': '1907-12-31', 'first_paragraph': 'Baron Jules Henri Ghislain Marie de Trooz (Leuven, 21 februari 1857 - Brussel, 31 december 1907) was een Belgisch katholiek politicus.'}"
be,"{'id': 'Q725589', 'first_name': 'Jules', 'last_name': ""d'Anethan"", 'birth_date': '1803-04-23', 'death_date': '1888-10-08', 'place_of_birth': 'Brussels metropolitan area', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Jules_Joseph_d%27Anethan', 'start_mandate': '1870-07-02', 'end_mandate': '1871-12-07', 'first_paragraph': ""Jules Joseph d'Anethan (Brussel, 23 april 1803 - Schaarbeek, 8 oktober 1888) was een Belgisch politicus. Hij was premier van 2 juli 1870 tot 7 december 1871.""}"
be,"{'id': 'Q950958', 'first_name': 'Charles', 'last_name': 'Michel', 'birth_date': '1975-12-21', 'death_date': None, 'place_of_birth': 'Namur', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Charles_Michel', 'start_mandate': '2014-10-11', 'end_mandate': '2019-10-27', 'first_paragraph': 'Charles Yves Jean Ghislaine Michel (Namen, 21 december 1975) is een Belgisch politicus voor de partij Mouvement Réformateur (MR). Van 11 oktober 2014 tot 27 oktober 2019 was hij premier van België in de regeringen Michel I en Michel II. Op 2 juli 2019 werd hij verkozen als voorzitter van de Europese Raad, in opvolging van Donald Tusk, een functie die hij van 1 december 2019 tot 30 november 2024 uitoefende.'}"
be,"{'id': 'Q18434995', 'first_name': 'Sophie', 'last_name': 'Wilmès', 'birth_date': '1975-01-15', 'death_date': None, 'place_of_birth': 'Ixelles - Elsene', 'wikipedia_url': 'https://nl.wikipedia.org/wiki/Sophie_Wilm%C3%A8s', 'start_mandate': '2019-10-27', 'end_mandate': '2020-10-01', 'first_paragraph': 'Sophie Wilmès (Elsene, 15 januari 1975) is een Belgisch politica van de MR. Van 27 oktober 2019 tot 1 oktober 2020 was ze de eerste vrouwelijke premier van België. Vanaf 1 oktober 2020 was ze vicepremier en minister van Buitenlandse Zaken en Buitenlandse Handel. Om familiale redenen legde ze op 21 april 2022 haar bevoegdheden als minister tijdelijk neer. Op 15 juli 2022 legde ze haar functie definitief neer.'}"
